question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,2.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,0.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,3.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,1.0
102670,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,3074,rv,rv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,HarrisX/SR Democrat RV,https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,35.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,15.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,15.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,6.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,5.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,2.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,0.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,0.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,3.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,0.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,0.0
102671,59568,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1865,lv,lv-d,Online,U.S. President,9/6/19,9/13/19,"",false,,true,false,9/13/19 21:48,"HarrisX/SR Democrat LV, definite voter",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXNDOtTJvnBPQ47XR4J8x1zK7-3TMQNXY2DpvwriUKTkI1hrlzk31f7Qw4v6CCW7Xy2JYqsBw9yQST/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,1.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Biden,Joseph R. Biden Jr.,18.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Warren,Elizabeth Warren,29.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Sanders,Bernard Sanders,21.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Harris,Kamala D. Harris,11.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Buttigieg,Pete Buttigieg,7.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,O'Rourke,Beto O'Rourke,2.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Booker,Cory A. Booker,1.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Yang,Andrew Yang,4.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Klobuchar,Amy Klobuchar,1.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Gabbard,Tulsi Gabbard,2.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Castro,Julián Castro,1.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Williamson,Marianne Williamson,1.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Ryan,Tim Ryan,0.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Steyer,Tom Steyer,0.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,Delaney,John K. Delaney,0.0
102779,59589,2020,California,1491,Capitol Weekly,"","",Capitol Weekly,510,Capitol Weekly,,599,lv,lv-d,Online,U.S. President,9/1/19,9/13/19,"",false,,false,false,9/17/19 08:50,,https://www.dropbox.com/s/svk9hn0dof8301b/Sept%202019%20Presidential%20Primary%20Tracking%20Poll%20Toplines%20and%20Crosstabs.xlsx,primary,DEM,de Blasio,Bill de Blasio,0.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Warren,Elizabeth Warren,28.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,23.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Sanders,Bernard Sanders,15.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Harris,Kamala D. Harris,7.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Buttigieg,Pete Buttigieg,7.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,Yang,Andrew Yang,2.0
102925,59606,2020,,1447,Civiqs,1157,Data for Progress,Civiqs,471,Civiqs,,1784,lv,lv-d,Online,U.S. President,9/10/19,9/12/19,"",false,,false,false,9/18/19 16:46,,http://filesforprogress.org/datasets/sep_18/civiqs_debate/pre_debate.pdf,primary,DEM,O'Rourke,Beto O'Rourke,2.0
